Cluster ID,Cluster Name,Year,Cumulative Count
69,Algorithm_Selection_and_Randomness,1924,43
69,Algorithm_Selection_and_Randomness,1925,44
69,Algorithm_Selection_and_Randomness,1926,48
69,Algorithm_Selection_and_Randomness,1927,52
69,Algorithm_Selection_and_Randomness,1928,60
69,Algorithm_Selection_and_Randomness,1929,74
69,Algorithm_Selection_and_Randomness,1930,79
69,Algorithm_Selection_and_Randomness,1931,86
69,Algorithm_Selection_and_Randomness,1932,90
69,Algorithm_Selection_and_Randomness,1933,99
69,Algorithm_Selection_and_Randomness,1934,109
69,Algorithm_Selection_and_Randomness,1935,132
69,Algorithm_Selection_and_Randomness,1936,155
69,Algorithm_Selection_and_Randomness,1937,176
69,Algorithm_Selection_and_Randomness,1938,185
69,Algorithm_Selection_and_Randomness,1939,193
69,Algorithm_Selection_and_Randomness,1940,203
69,Algorithm_Selection_and_Randomness,1941,205
69,Algorithm_Selection_and_Randomness,1942,207
69,Algorithm_Selection_and_Randomness,1943,212
69,Algorithm_Selection_and_Randomness,1944,214
69,Algorithm_Selection_and_Randomness,1945,218
69,Algorithm_Selection_and_Randomness,1946,229
69,Algorithm_Selection_and_Randomness,1947,244
69,Algorithm_Selection_and_Randomness,1948,257
69,Algorithm_Selection_and_Randomness,1949,268
69,Algorithm_Selection_and_Randomness,1950,277
69,Algorithm_Selection_and_Randomness,1951,285
69,Algorithm_Selection_and_Randomness,1952,308
69,Algorithm_Selection_and_Randomness,1953,314
69,Algorithm_Selection_and_Randomness,1954,342
69,Algorithm_Selection_and_Randomness,1955,357
69,Algorithm_Selection_and_Randomness,1956,366
69,Algorithm_Selection_and_Randomness,1957,371
69,Algorithm_Selection_and_Randomness,1958,389
69,Algorithm_Selection_and_Randomness,1959,400
69,Algorithm_Selection_and_Randomness,1960,413
69,Algorithm_Selection_and_Randomness,1961,437
69,Algorithm_Selection_and_Randomness,1962,452
69,Algorithm_Selection_and_Randomness,1963,463
69,Algorithm_Selection_and_Randomness,1964,513
69,Algorithm_Selection_and_Randomness,1965,543
69,Algorithm_Selection_and_Randomness,1966,561
69,Algorithm_Selection_and_Randomness,1967,606
69,Algorithm_Selection_and_Randomness,1968,648
69,Algorithm_Selection_and_Randomness,1969,689
69,Algorithm_Selection_and_Randomness,1970,750
69,Algorithm_Selection_and_Randomness,1971,788
69,Algorithm_Selection_and_Randomness,1972,836
69,Algorithm_Selection_and_Randomness,1973,874
69,Algorithm_Selection_and_Randomness,1974,913
69,Algorithm_Selection_and_Randomness,1975,966
69,Algorithm_Selection_and_Randomness,1976,1163
69,Algorithm_Selection_and_Randomness,1977,1379
69,Algorithm_Selection_and_Randomness,1978,1567
69,Algorithm_Selection_and_Randomness,1979,1745
69,Algorithm_Selection_and_Randomness,1980,1960
69,Algorithm_Selection_and_Randomness,1981,2246
69,Algorithm_Selection_and_Randomness,1982,2537
69,Algorithm_Selection_and_Randomness,1983,2767
69,Algorithm_Selection_and_Randomness,1984,3070
69,Algorithm_Selection_and_Randomness,1985,3352
69,Algorithm_Selection_and_Randomness,1986,3640
69,Algorithm_Selection_and_Randomness,1987,4033
69,Algorithm_Selection_and_Randomness,1988,4394
69,Algorithm_Selection_and_Randomness,1989,4865
69,Algorithm_Selection_and_Randomness,1990,5382
69,Algorithm_Selection_and_Randomness,1991,5877
69,Algorithm_Selection_and_Randomness,1992,6363
69,Algorithm_Selection_and_Randomness,1993,6851
69,Algorithm_Selection_and_Randomness,1994,7347
69,Algorithm_Selection_and_Randomness,1995,7874
69,Algorithm_Selection_and_Randomness,1996,8542
69,Algorithm_Selection_and_Randomness,1997,9185
69,Algorithm_Selection_and_Randomness,1998,10106
69,Algorithm_Selection_and_Randomness,1999,11248
69,Algorithm_Selection_and_Randomness,2000,12379
69,Algorithm_Selection_and_Randomness,2001,13715
69,Algorithm_Selection_and_Randomness,2002,15239
69,Algorithm_Selection_and_Randomness,2003,16834
69,Algorithm_Selection_and_Randomness,2004,18925
69,Algorithm_Selection_and_Randomness,2005,21025
69,Algorithm_Selection_and_Randomness,2006,23460
69,Algorithm_Selection_and_Randomness,2007,25936
69,Algorithm_Selection_and_Randomness,2008,28821
69,Algorithm_Selection_and_Randomness,2009,32120
69,Algorithm_Selection_and_Randomness,2010,35774
69,Algorithm_Selection_and_Randomness,2011,39704
69,Algorithm_Selection_and_Randomness,2012,44433
69,Algorithm_Selection_and_Randomness,2013,49480
69,Algorithm_Selection_and_Randomness,2014,54925
69,Algorithm_Selection_and_Randomness,2015,61434
69,Algorithm_Selection_and_Randomness,2016,69135
69,Algorithm_Selection_and_Randomness,2017,77659
69,Algorithm_Selection_and_Randomness,2018,86910
69,Algorithm_Selection_and_Randomness,2019,97296
69,Algorithm_Selection_and_Randomness,2020,108396
69,Algorithm_Selection_and_Randomness,2021,119983
69,Algorithm_Selection_and_Randomness,2022,132586
69,Algorithm_Selection_and_Randomness,2023,145839
69,Algorithm_Selection_and_Randomness,2024,159803
69,Algorithm_Selection_and_Randomness,2025,164043
70,Range_and_Tolerance_Evaluation,1897,3
70,Range_and_Tolerance_Evaluation,1898,9
70,Range_and_Tolerance_Evaluation,1899,17
70,Range_and_Tolerance_Evaluation,1900,22
70,Range_and_Tolerance_Evaluation,1901,24
70,Range_and_Tolerance_Evaluation,1902,27
70,Range_and_Tolerance_Evaluation,1903,38
70,Range_and_Tolerance_Evaluation,1904,54
70,Range_and_Tolerance_Evaluation,1905,67
70,Range_and_Tolerance_Evaluation,1906,79
70,Range_and_Tolerance_Evaluation,1907,89
70,Range_and_Tolerance_Evaluation,1908,96
70,Range_and_Tolerance_Evaluation,1909,100
70,Range_and_Tolerance_Evaluation,1911,104
70,Range_and_Tolerance_Evaluation,1912,109
70,Range_and_Tolerance_Evaluation,1913,114
70,Range_and_Tolerance_Evaluation,1914,117
70,Range_and_Tolerance_Evaluation,1915,121
70,Range_and_Tolerance_Evaluation,1916,124
70,Range_and_Tolerance_Evaluation,1917,128
70,Range_and_Tolerance_Evaluation,1918,133
70,Range_and_Tolerance_Evaluation,1919,136
70,Range_and_Tolerance_Evaluation,1920,143
70,Range_and_Tolerance_Evaluation,1921,168
70,Range_and_Tolerance_Evaluation,1922,170
70,Range_and_Tolerance_Evaluation,1923,186
70,Range_and_Tolerance_Evaluation,1924,194
70,Range_and_Tolerance_Evaluation,1925,211
70,Range_and_Tolerance_Evaluation,1926,226
70,Range_and_Tolerance_Evaluation,1927,242
70,Range_and_Tolerance_Evaluation,1928,258
70,Range_and_Tolerance_Evaluation,1929,284
70,Range_and_Tolerance_Evaluation,1930,304
70,Range_and_Tolerance_Evaluation,1931,334
70,Range_and_Tolerance_Evaluation,1932,361
70,Range_and_Tolerance_Evaluation,1933,380
70,Range_and_Tolerance_Evaluation,1934,403
70,Range_and_Tolerance_Evaluation,1935,421
70,Range_and_Tolerance_Evaluation,1936,445
70,Range_and_Tolerance_Evaluation,1937,473
70,Range_and_Tolerance_Evaluation,1938,497
70,Range_and_Tolerance_Evaluation,1939,509
70,Range_and_Tolerance_Evaluation,1940,521
70,Range_and_Tolerance_Evaluation,1941,524
70,Range_and_Tolerance_Evaluation,1942,533
70,Range_and_Tolerance_Evaluation,1943,540
70,Range_and_Tolerance_Evaluation,1944,541
70,Range_and_Tolerance_Evaluation,1945,543
70,Range_and_Tolerance_Evaluation,1946,551
70,Range_and_Tolerance_Evaluation,1947,567
70,Range_and_Tolerance_Evaluation,1948,586
70,Range_and_Tolerance_Evaluation,1949,615
70,Range_and_Tolerance_Evaluation,1950,629
70,Range_and_Tolerance_Evaluation,1951,649
70,Range_and_Tolerance_Evaluation,1952,666
70,Range_and_Tolerance_Evaluation,1953,698
70,Range_and_Tolerance_Evaluation,1954,719
70,Range_and_Tolerance_Evaluation,1955,768
70,Range_and_Tolerance_Evaluation,1956,785
70,Range_and_Tolerance_Evaluation,1957,816
70,Range_and_Tolerance_Evaluation,1958,854
70,Range_and_Tolerance_Evaluation,1959,874
70,Range_and_Tolerance_Evaluation,1960,910
70,Range_and_Tolerance_Evaluation,1961,939
70,Range_and_Tolerance_Evaluation,1962,964
70,Range_and_Tolerance_Evaluation,1963,993
70,Range_and_Tolerance_Evaluation,1964,1041
70,Range_and_Tolerance_Evaluation,1965,1069
70,Range_and_Tolerance_Evaluation,1966,1101
70,Range_and_Tolerance_Evaluation,1967,1165
70,Range_and_Tolerance_Evaluation,1968,1201
70,Range_and_Tolerance_Evaluation,1969,1239
70,Range_and_Tolerance_Evaluation,1970,1298
70,Range_and_Tolerance_Evaluation,1971,1329
70,Range_and_Tolerance_Evaluation,1972,1399
70,Range_and_Tolerance_Evaluation,1973,1454
70,Range_and_Tolerance_Evaluation,1974,1504
70,Range_and_Tolerance_Evaluation,1975,1577
70,Range_and_Tolerance_Evaluation,1976,1922
70,Range_and_Tolerance_Evaluation,1977,2203
70,Range_and_Tolerance_Evaluation,1978,2503
70,Range_and_Tolerance_Evaluation,1979,2769
70,Range_and_Tolerance_Evaluation,1980,3112
70,Range_and_Tolerance_Evaluation,1981,3432
70,Range_and_Tolerance_Evaluation,1982,3836
70,Range_and_Tolerance_Evaluation,1983,4261
70,Range_and_Tolerance_Evaluation,1984,4585
70,Range_and_Tolerance_Evaluation,1985,5020
70,Range_and_Tolerance_Evaluation,1986,5445
70,Range_and_Tolerance_Evaluation,1987,6033
70,Range_and_Tolerance_Evaluation,1988,6618
70,Range_and_Tolerance_Evaluation,1989,7374
70,Range_and_Tolerance_Evaluation,1990,8071
70,Range_and_Tolerance_Evaluation,1991,8815
70,Range_and_Tolerance_Evaluation,1992,9512
70,Range_and_Tolerance_Evaluation,1993,10296
70,Range_and_Tolerance_Evaluation,1994,11062
70,Range_and_Tolerance_Evaluation,1995,11883
70,Range_and_Tolerance_Evaluation,1996,12836
70,Range_and_Tolerance_Evaluation,1997,13899
70,Range_and_Tolerance_Evaluation,1998,15322
70,Range_and_Tolerance_Evaluation,1999,16981
70,Range_and_Tolerance_Evaluation,2000,18666
70,Range_and_Tolerance_Evaluation,2001,20619
70,Range_and_Tolerance_Evaluation,2002,23025
70,Range_and_Tolerance_Evaluation,2003,25559
70,Range_and_Tolerance_Evaluation,2004,28626
70,Range_and_Tolerance_Evaluation,2005,31692
70,Range_and_Tolerance_Evaluation,2006,35176
70,Range_and_Tolerance_Evaluation,2007,38847
70,Range_and_Tolerance_Evaluation,2008,43188
70,Range_and_Tolerance_Evaluation,2009,47966
70,Range_and_Tolerance_Evaluation,2010,53230
70,Range_and_Tolerance_Evaluation,2011,58841
70,Range_and_Tolerance_Evaluation,2012,65662
70,Range_and_Tolerance_Evaluation,2013,73332
70,Range_and_Tolerance_Evaluation,2014,81578
70,Range_and_Tolerance_Evaluation,2015,90044
70,Range_and_Tolerance_Evaluation,2016,99144
70,Range_and_Tolerance_Evaluation,2017,109435
70,Range_and_Tolerance_Evaluation,2018,121310
70,Range_and_Tolerance_Evaluation,2019,135195
70,Range_and_Tolerance_Evaluation,2020,150362
70,Range_and_Tolerance_Evaluation,2021,166775
70,Range_and_Tolerance_Evaluation,2022,183886
70,Range_and_Tolerance_Evaluation,2023,202078
70,Range_and_Tolerance_Evaluation,2024,221154
70,Range_and_Tolerance_Evaluation,2025,227566
71,System_Modes_and_Modalities,1908,2
71,System_Modes_and_Modalities,1933,3
71,System_Modes_and_Modalities,1955,4
71,System_Modes_and_Modalities,1956,5
71,System_Modes_and_Modalities,1960,6
71,System_Modes_and_Modalities,1962,7
71,System_Modes_and_Modalities,1964,9
71,System_Modes_and_Modalities,1968,19
71,System_Modes_and_Modalities,1969,21
71,System_Modes_and_Modalities,1970,25
71,System_Modes_and_Modalities,1971,27
71,System_Modes_and_Modalities,1972,37
71,System_Modes_and_Modalities,1973,48
71,System_Modes_and_Modalities,1974,53
71,System_Modes_and_Modalities,1975,68
71,System_Modes_and_Modalities,1976,125
71,System_Modes_and_Modalities,1977,200
71,System_Modes_and_Modalities,1978,257
71,System_Modes_and_Modalities,1979,303
71,System_Modes_and_Modalities,1980,351
71,System_Modes_and_Modalities,1981,406
71,System_Modes_and_Modalities,1982,525
71,System_Modes_and_Modalities,1983,611
71,System_Modes_and_Modalities,1984,740
71,System_Modes_and_Modalities,1985,862
71,System_Modes_and_Modalities,1986,1034
71,System_Modes_and_Modalities,1987,1194
71,System_Modes_and_Modalities,1988,1423
71,System_Modes_and_Modalities,1989,1718
71,System_Modes_and_Modalities,1990,1964
71,System_Modes_and_Modalities,1991,2260
71,System_Modes_and_Modalities,1992,2503
71,System_Modes_and_Modalities,1993,2774
71,System_Modes_and_Modalities,1994,3048
71,System_Modes_and_Modalities,1995,3365
71,System_Modes_and_Modalities,1996,3863
71,System_Modes_and_Modalities,1997,4282
71,System_Modes_and_Modalities,1998,4839
71,System_Modes_and_Modalities,1999,5475
71,System_Modes_and_Modalities,2000,6166
71,System_Modes_and_Modalities,2001,6944
71,System_Modes_and_Modalities,2002,7911
71,System_Modes_and_Modalities,2003,9156
71,System_Modes_and_Modalities,2004,10460
71,System_Modes_and_Modalities,2005,11948
71,System_Modes_and_Modalities,2006,13628
71,System_Modes_and_Modalities,2007,15635
71,System_Modes_and_Modalities,2008,18200
71,System_Modes_and_Modalities,2009,21149
71,System_Modes_and_Modalities,2010,24391
71,System_Modes_and_Modalities,2011,27933
71,System_Modes_and_Modalities,2012,32648
71,System_Modes_and_Modalities,2013,38352
71,System_Modes_and_Modalities,2014,45137
71,System_Modes_and_Modalities,2015,52558
71,System_Modes_and_Modalities,2016,60286
71,System_Modes_and_Modalities,2017,68810
71,System_Modes_and_Modalities,2018,78884
71,System_Modes_and_Modalities,2019,91658
71,System_Modes_and_Modalities,2020,106733
71,System_Modes_and_Modalities,2021,123883
71,System_Modes_and_Modalities,2022,141538
71,System_Modes_and_Modalities,2023,159406
71,System_Modes_and_Modalities,2024,179032
71,System_Modes_and_Modalities,2025,183959
72,Wipers_and_Windscreen_Systems,1898,6
72,Wipers_and_Windscreen_Systems,1899,8
72,Wipers_and_Windscreen_Systems,1900,10
72,Wipers_and_Windscreen_Systems,1901,18
72,Wipers_and_Windscreen_Systems,1902,23
72,Wipers_and_Windscreen_Systems,1903,27
72,Wipers_and_Windscreen_Systems,1904,35
72,Wipers_and_Windscreen_Systems,1905,42
72,Wipers_and_Windscreen_Systems,1906,47
72,Wipers_and_Windscreen_Systems,1907,58
72,Wipers_and_Windscreen_Systems,1908,65
72,Wipers_and_Windscreen_Systems,1909,71
72,Wipers_and_Windscreen_Systems,1910,72
72,Wipers_and_Windscreen_Systems,1911,74
72,Wipers_and_Windscreen_Systems,1912,81
72,Wipers_and_Windscreen_Systems,1913,84
72,Wipers_and_Windscreen_Systems,1914,86
72,Wipers_and_Windscreen_Systems,1915,89
72,Wipers_and_Windscreen_Systems,1916,90
72,Wipers_and_Windscreen_Systems,1917,94
72,Wipers_and_Windscreen_Systems,1918,97
72,Wipers_and_Windscreen_Systems,1919,98
72,Wipers_and_Windscreen_Systems,1920,101
72,Wipers_and_Windscreen_Systems,1921,104
72,Wipers_and_Windscreen_Systems,1923,115
72,Wipers_and_Windscreen_Systems,1924,127
72,Wipers_and_Windscreen_Systems,1925,143
72,Wipers_and_Windscreen_Systems,1926,160
72,Wipers_and_Windscreen_Systems,1927,177
72,Wipers_and_Windscreen_Systems,1928,192
72,Wipers_and_Windscreen_Systems,1929,200
72,Wipers_and_Windscreen_Systems,1930,221
72,Wipers_and_Windscreen_Systems,1931,233
72,Wipers_and_Windscreen_Systems,1932,261
72,Wipers_and_Windscreen_Systems,1933,276
72,Wipers_and_Windscreen_Systems,1934,345
72,Wipers_and_Windscreen_Systems,1935,380
72,Wipers_and_Windscreen_Systems,1936,415
72,Wipers_and_Windscreen_Systems,1937,441
72,Wipers_and_Windscreen_Systems,1938,454
72,Wipers_and_Windscreen_Systems,1939,490
72,Wipers_and_Windscreen_Systems,1940,498
72,Wipers_and_Windscreen_Systems,1941,500
72,Wipers_and_Windscreen_Systems,1942,507
72,Wipers_and_Windscreen_Systems,1943,508
72,Wipers_and_Windscreen_Systems,1944,512
72,Wipers_and_Windscreen_Systems,1945,517
72,Wipers_and_Windscreen_Systems,1946,521
72,Wipers_and_Windscreen_Systems,1947,529
72,Wipers_and_Windscreen_Systems,1948,547
72,Wipers_and_Windscreen_Systems,1949,557
72,Wipers_and_Windscreen_Systems,1950,569
72,Wipers_and_Windscreen_Systems,1951,573
72,Wipers_and_Windscreen_Systems,1952,606
72,Wipers_and_Windscreen_Systems,1953,611
72,Wipers_and_Windscreen_Systems,1954,618
72,Wipers_and_Windscreen_Systems,1955,657
72,Wipers_and_Windscreen_Systems,1956,691
72,Wipers_and_Windscreen_Systems,1957,726
72,Wipers_and_Windscreen_Systems,1958,743
72,Wipers_and_Windscreen_Systems,1959,771
72,Wipers_and_Windscreen_Systems,1960,809
72,Wipers_and_Windscreen_Systems,1961,841
72,Wipers_and_Windscreen_Systems,1962,847
72,Wipers_and_Windscreen_Systems,1963,854
72,Wipers_and_Windscreen_Systems,1964,875
72,Wipers_and_Windscreen_Systems,1965,912
72,Wipers_and_Windscreen_Systems,1966,963
72,Wipers_and_Windscreen_Systems,1967,999
72,Wipers_and_Windscreen_Systems,1968,1011
72,Wipers_and_Windscreen_Systems,1969,1025
72,Wipers_and_Windscreen_Systems,1970,1063
72,Wipers_and_Windscreen_Systems,1971,1132
72,Wipers_and_Windscreen_Systems,1972,1216
72,Wipers_and_Windscreen_Systems,1973,1276
72,Wipers_and_Windscreen_Systems,1974,1375
72,Wipers_and_Windscreen_Systems,1975,1486
72,Wipers_and_Windscreen_Systems,1976,1682
72,Wipers_and_Windscreen_Systems,1977,1859
72,Wipers_and_Windscreen_Systems,1978,1999
72,Wipers_and_Windscreen_Systems,1979,2132
72,Wipers_and_Windscreen_Systems,1980,2273
72,Wipers_and_Windscreen_Systems,1981,2412
72,Wipers_and_Windscreen_Systems,1982,2593
72,Wipers_and_Windscreen_Systems,1983,2779
72,Wipers_and_Windscreen_Systems,1984,3022
72,Wipers_and_Windscreen_Systems,1985,3183
72,Wipers_and_Windscreen_Systems,1986,3425
72,Wipers_and_Windscreen_Systems,1987,3745
72,Wipers_and_Windscreen_Systems,1988,4006
72,Wipers_and_Windscreen_Systems,1989,4419
72,Wipers_and_Windscreen_Systems,1990,4703
72,Wipers_and_Windscreen_Systems,1991,5012
72,Wipers_and_Windscreen_Systems,1992,5367
72,Wipers_and_Windscreen_Systems,1993,5702
72,Wipers_and_Windscreen_Systems,1994,5984
72,Wipers_and_Windscreen_Systems,1995,6287
72,Wipers_and_Windscreen_Systems,1996,6660
72,Wipers_and_Windscreen_Systems,1997,7018
72,Wipers_and_Windscreen_Systems,1998,7488
72,Wipers_and_Windscreen_Systems,1999,8111
72,Wipers_and_Windscreen_Systems,2000,8680
72,Wipers_and_Windscreen_Systems,2001,9331
72,Wipers_and_Windscreen_Systems,2002,9977
72,Wipers_and_Windscreen_Systems,2003,10691
72,Wipers_and_Windscreen_Systems,2004,11707
72,Wipers_and_Windscreen_Systems,2005,12643
72,Wipers_and_Windscreen_Systems,2006,13550
72,Wipers_and_Windscreen_Systems,2007,14637
72,Wipers_and_Windscreen_Systems,2008,16041
72,Wipers_and_Windscreen_Systems,2009,17538
72,Wipers_and_Windscreen_Systems,2010,19146
72,Wipers_and_Windscreen_Systems,2011,20854
72,Wipers_and_Windscreen_Systems,2012,22701
72,Wipers_and_Windscreen_Systems,2013,24820
72,Wipers_and_Windscreen_Systems,2014,26913
72,Wipers_and_Windscreen_Systems,2015,29360
72,Wipers_and_Windscreen_Systems,2016,31846
72,Wipers_and_Windscreen_Systems,2017,34626
72,Wipers_and_Windscreen_Systems,2018,37668
72,Wipers_and_Windscreen_Systems,2019,40986
72,Wipers_and_Windscreen_Systems,2020,44856
72,Wipers_and_Windscreen_Systems,2021,48635
72,Wipers_and_Windscreen_Systems,2022,52326
72,Wipers_and_Windscreen_Systems,2023,55757
72,Wipers_and_Windscreen_Systems,2024,59257
72,Wipers_and_Windscreen_Systems,2025,60228
73,Bidirectional_Movement_Control,1897,1
73,Bidirectional_Movement_Control,1898,12
73,Bidirectional_Movement_Control,1899,17
73,Bidirectional_Movement_Control,1900,30
73,Bidirectional_Movement_Control,1901,41
73,Bidirectional_Movement_Control,1902,55
73,Bidirectional_Movement_Control,1903,84
73,Bidirectional_Movement_Control,1904,110
73,Bidirectional_Movement_Control,1905,125
73,Bidirectional_Movement_Control,1906,147
73,Bidirectional_Movement_Control,1907,163
